Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardolie-uitgangsstof met waterstof. Bestaat voornamelijk uit koolwaterstoffen overwegend C9 tot en met C25, met een kooktraject van ongeveer 150°C tot a 400°C. Stookolie, destillaten (aardolie), met waterstof ontzwavelde volledig bereik aan middelste	101316-57-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de behandeling van zware katalytisch gekraakte destillaten met waterstof, waarbij organisch zwavel wordt omgezet in waterstofsulfide dat verwijderd wordt. Bestaat uit koolwaterstoffen overwegend C15 tot en met C35, met een kooktraject van ongeveer 260°C tot 500°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), met waterstof ontzwavelde zware katalytisch gekraakte fractie	68333-28-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van de katalytisch gekraakte destillaattussenfracties met waterstof om organisch zwavel om te zetten in waterstofsulfide dat verwijderd wordt. Bestaat uit koolwaterstoffen overwegend C11 tot en met C30, met een kooktraject van ongeveer 205°C tot 450°C. Bevat een relatief grote hoeveelheid tricyclische aromatische koolwaterstoffen. Stookolie, destillaten (aardolie), met waterstof ontzwavelde katalytisch gekraakte tussenfractie	68333-27-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van lichte katalytisch gekraakte destillaten met waterstof, om organisch zwavel om te zetten in waterstofsulfide, dat wordt verwijderd. Bestaat uit koolwaterstoffen overwegend C9 tot en met C25, met een kooktraject van ongeveer 150°C tot 400°C. Bevat een relatief grote hoeveelheid bicyclische aromatische koolwaterstoffen. Gekraakte gasolie, destillaten (aardolie), waterstofontzwavelde lichte fractie katalytisch gekraakt	68333-25-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door fractionering van met waterstof ontzwavelde verkookser-destillaatuitgangsstoffen. Bestaat voornamelijk uit koolwaterstoffen overwegend C12 tot en met C21, met een kooktraject van ongeveer 200°C tot 360°C. Gekraakte gasolie, destillaten (aardolie), met waterstof ontzwaveld middelste verkookser-	101316-59-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit een aardoliegrondstof door behandeling met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat uit koolwaterstoffen overwegende C11 tot en met C25, met een kooktraject van ongeveer 205°C tot 400°C. Gasolie - niet gespecifieerd destillaten (aardolie), met waterstof ontzwavelde middenfractie	64742-80-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door fractionering van met waterstof ontzwavelde thermische kraker destillaatgrondstoffen. Het bestaat voornamelijk uit koolwaterstoffen C11 tot C25, met een kooktraject van ongeveer 205°C tot 400°C. Gekraakte gasolie, destillaten (aardolie), met waterstof ontzwavelde thermisch gekraakte middenfractie	85116-53-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde zware nafta, topproducten isohexaanverwijdering, Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit de waterstofbehandeling van zware nafta. Bestaat uit koolwaterstoffen overwegend C3 tot en met C6, met een kooktraject van ongeveer -49°C tot 68°C. Gehydrogeneerde nafta met laag kookpunkt	68410-98-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die minstens 19 cSt is bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met waterstof behandelde zware nafteenhoudende	64742-52-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die minstens 19 cSt is bij 40°C. Bevat een relatief grote hoeveelheid verzadigde koolwaterstoffen. destillaten (aardolie), met waterstof behandelde zware paraffinehoudende	64742-54-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met waterstof behandelde lichte nafteenhoudende	64742-53-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19cSt bij 40°C. Bevat een relatief grote hoeveelheid verzadigde koolwaterstoffen. destillaten (aardolie), met waterstof behandelde lichte paraffinehoudende	64742-55-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde middenfracties, tussenfracties, Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit de waterstofbehandeling van middendestillaat. Bestaat uit koolwaterstoffen voornamelijk C5 tot en met C10, met een kooktraject van ongeveer 127°C tot 188°C. Gehydrogeneerde nafta met laag kookpunt	68410-96-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C11 tot en met C25, met een kooktraject van ongeveer 205°C tot 400°C. Gasolie - niet gespecifieerd destillaten (aardolie), met waterstof behandelde middenfractie	64742-46-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt gevormd door de destillatie van produkten uit een katalytisch kraakproces en die is gebruikt als een warmte-overdrachtsvloeistof. Bestaat voornamelijk uit koolwaterstoffen met een kooktraject van ongeveer 220°C tot 450°C. Deze stroom bevat waarschijnlijk organische zwavelverbindingen. Stookolie, destillaten (aardolie), katalytisch gekraakte middenfracties, thermisch gedesintegreerd	92201-59-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van produkten van een katalytisch kraakproces. Bestaat uit koolwaterstoffen overwegend C11 tot en met C30, met een kooktraject van ongeveer 205°C tot 450°C. Bevat een relatief grote hoeveelheid tricyclische aromatische koolwaterstoffen. Gekraakte gasolie, destillaten (aardolie), middenfractie katalytisch gekraakt	64741-60-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die is verkregen door de behandeling van aardolie met geactiveerde houtskool voor de verwijdering van sporen polaire bestanddelen en onzuiverheden. Bevat voornamelijk koolwaterstoffen overwegend C16 tot en met C36. Gasolie - niet gespecifieerd destillaten (aardolie), middelste paraffine-houdende, behandeld met koolstof	100683-98-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die is verkregen door de behandeling van aardolie met bleekaarde voor de verwijdering van sporen polaire bestanddelen en onzuiverheden. Bevat voornamelijk koolwaterstoffen overwegend C16 tot en met C36. Gasolie - niet gespecifieerd destillaten (aardolie), middelste paraffine-houdende, behandeld met klei	100683-99-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door de vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C14 tot en met C42, met een kooktraject van ongeveer 250°C tot 545°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), middelste vacuüm-	70592-76-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	De complexe verzameling koolwaterstoffen verkregen door destillatie van de producten van het thermisch kraken van ethaan en propaan. Deze bij lagere temperaturen kokende fractie bestaat voornamelijk uit C5-7-aromatische koolwaterstoffen met enkele onverzadigde alifatische koolwaterstoffen overwegend C5. Deze stroom kan benzeen bevatten. Destillaten (aardolie), lichte aromatische fractie, Thermisch gekraakte nafta met laag kookpunt	67891-80-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt gevormd door de destillatie van produkten uit een katalytisch kraakproces en die is gebruikt als een warmte-overdrachtsvloeistof. Bestaat voornamelijk uit koolwaterstoffen met een kooktraject van ongeveer 190°C tot 340°C. Deze stroom bevat waarschijnlijk organische zwavelverbindingen. Gekraakte gasolie, destillaten (aardolie), katalytisch gekraakte lichte fracties, thermisch gedesintegreerd	92201-60-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van produkten van een katalytisch kraakproces. Bestaat uit koolwaterstoffen overwegend C9 tot en met C25, met een kooktraject van ongeveer 150°C tot 400°C. Bevat een relatief grote hoeveelheid bicyclische aromatische koolwaterstoffen. Gekraakte gasolie, destillaten (aardolie), licht katalytisch gekraakte	64741-59-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde lichte fracties, laagkokend Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit de waterstofbehandeling van licht destillaat. Bestaat uit koolwaterstoffen overwegend C6 tot en met C9, met een kooktraject van ongeveer 3°C tot 194°C. Gehydrogeneerde nafta met laag kookpunt	68410-97-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegende C15 tot en met C30, en vormt een voltooide olie met een viscositeit die minder is dan 19cSt bij 40°C. bij relatief weinig normale paraffinen. Niet of licht geraffineerde basisolie, destillaten (aardolie), lichte nafteenhoudende	64741-52-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit van minder dan 19cSt bij 40°C. Bevat een relatief grote hoeveelheid alifatische koolwaterstoffen die normaal aanwezig zijn in dit destillatietraject van ruwe olie. Niet of licht geraffineerde basisolie, destillaten (aardolie), lichte paraffinehoudende	64741-50-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de meervoudige destillatie van produkten uit een stoomkraakproces. Bestaat uit koolwaterstoffen overwegend C10 tot en met C18. Gekraakte gasolie, destillaten (aardolie), lichte stoomgekraakte nafta	68475-80-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), lichte direct door fractionering verkregen benzine, topproducten uit fractioneringsstabilisator, Een complexe verzameling koolwaterstoffen verkregen door fractionering van lichte direct door fractionering verkregen benzine. Bestaat uit verzadigde alifatische koolwaterstoffen overwegend C3 tot en met C6. Nafta met laag kookpunkt	68921-08-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), lichte thermisch gekraakte, gedebutaniseerde aromatische, Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten van een thermisch kraakproces. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend benzeen. Thermisch gekraakte nafta met laag kookpunt	68955-29-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van de produkten van een thermisch kraakproces. Bestaat voornamelijk uit onverzadigde koolwaterstoffen overwegend C10 tot en met C22, met een kooktraject van ongeveer 160°C tot 370°C. Gekraakte gasolie, destillaten (aardolie), licht thermisch gekraakt	64741-82-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door de vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C11 tot en met C35, met een kooktraject van ongeveer 250°C tot 545°C. Stookolie, destillaten (aardolie), lichte vacuüm-	70592-77-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde aromatische lichte, afkomstig van het stoomkraken van nafta, Een complexe verzameling koolwaterstoffen verkregen door het behandelen met waterstof van een licht destillaat uit stoomgekraakte nafta. Bestaat voornamelijk uit aromatische koolwaterstoffen. Katalytisch gekraakte nafta met laag kookpunt	91995-50-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), afkomstig van nafta-stoomkraken oplosmiddelgeraffineerde lichte waterstofbehandelde, Een complexe verzameling koolwaterstoffen verkregen als raffinaten uit de oplosmiddelextractie van waterstofbehandeld licht destillaat uit stoomgekraakte nafta. Gemodificeerde nafta met laag kookpunt	91995-53-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), nafta-unifiner-stripper, Een complexe verzameling koolwaterstoffen verkregen door strippen van de producten uit de nafta-unifiner. Bestaat uit verzadigde alifatische koolwaterstoffen overwegend C2 tot en met C6. Nafta met laag kookpunt - niet gespecifieerd	68921-09-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	De complexe verzameling koolwaterstoffen verkregen door pyrolysefractionering bij 816°C van nafta en raffinaat. Bestaat voornamelijk uit C9-koolwaterstoffen die koken bij ongeveer 204°C. Destillaten (aardolie), afkomstig van pyrolysaat van nafta-raffinaat, benzinemenging, Thermisch gekraakte nafta met laag kookpunt	68425-29-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt gevormd door de vacuümdestillatie van het residu dat afkomstig is van de atmosferische destillatie van ruwe olie. Stookolie, destillaten (aardolie), aardolieresiduen vacuüm-	68955-27-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), gepolymeriseerde stoomgekraakte aardoliedestillaten C5-12-fractie, Een complexe verzameling koolwaterstoffen verkregen door destillatie van gepolymeriseerd stoomgekraakt aardoliedestillaat. Bestaat voornamelijk uit koolwaterstoffen overwegend C5 tot en met C12. Nafta met laag kookpunt - niet gespecifieerd	68477-50-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door behandeling van van was ontdaan zwaar paraffinehoudend destillaat met een neutrale of gemodificeerde klei in een contact- of een filtratieproces. Bestaat voornamelijk uit koolwaterstoffen overwegend C20 tot en met C50. destillaten (aardolie), met solvent van was ontdane zware paraffinehoudende, met klei behandeld	90640-94-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die natuurlijk uit de behandeling van van was ontdaan licht paraffinehoudend destillaat met natuurlijke of gemodificeerde klei in hetzij een contact- dan wel een filtratieproces. Bestaat voornamelijk uit koolwaterstoffen overwegend C15 tot en met C30. destillaten (aardolie), met solvent van was ontdane lichte paraffinehoudende, met klei behandeld	90640-96-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt gevormd door de behandeling van een van was ontdaan licht paraffinehoudend destillaat met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30. destillaten (aardolie), met solvent van was ontdane lichte paraffinehoudende, met waterstof behandeld	90640-97-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door verwijdering van normale paraffinen uit een aardoliefractie door solventkristallisatie. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die niet minder is dan 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met solvent van was ontdane zware nafteenhoudende	64742-63-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door verwijdering van normale paraffinen uit een aardoliefractie door solventkristallisatie. Bestaat voornamelijk uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die niet minder is dan 19 cSt bij 40°C. destillaten (aardolie), met solvent van was ontdane paraffinehoudende	64742-65-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door verwijdering van normale paraffinen uit een aardoliefractie door solventkristallisatie. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met solvent van was ontdane lichte nafteenhoudende	64742-64-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de verwijdering van normale paraffinen uit een aardolie-fractie door solventkristallisatie. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19 cSt bij 40°C . destillaten (aardolie), met solvent van was ontdane lichte paraffinehoudende	64742-56-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen als het raffinaat van een solventextractieproces. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50 en levert een voltooide olie met een viskositeit van minstens 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met solvent geraffineerde zware nafteenhoudende fractie	64741-96-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen als het raffinaat van een solvent-extractieproces. Bestaat voornamelijk uit verzadigde koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit van minstens 19 cSt bij 40°C. destillaten (aardolie), solvent-geraffineerde zware paraffinische	64741-88-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door dearomatisering met solvent van het residu van met waterstof gekraakte aardolie. Bestaat voornamelijk uit koolwaterstoffen overwegend C18 tot en met C27, met een kooktraject van ongeveer 370°C tot 450°C. destillaten (aardolie), met solvent gezuiverd met waterstof gekraakt lichte	94733-09-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een gehydrogeneerd aardoliedestillaat met een solvent. Bestaat voornamelijk uit koolwaterstoffen overwegend C19 tot en met C40, met een kooktraject van ongeveer 390°C tot 550°C. destillaten (aardolie), solventgezuiverde gehydrogeneerde zware fractie	97488-74-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd destillaten (aardolie), solvent-geraffineerde met waterstof behandelde zware fracties, gehydrogeneerd	94733-08-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in aanwezigheid van een katalysator en verwijdering van de aromatische koolwaterstoffen door solventextractie. Bestaat voornamelijk uit naftenische koolwaterstoffen overwegend C15 tot en met C30 en vormt een voltooide olie met een viscositeit tussen 13 en 15 cSt bij 40°C. destillaten (aardolie), solventgeraffineerde nafteenhoudende lichte, waterstofbehandeld	91995-54-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen als het raffinaat uit een solventextractieproces. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), solventgeraffineerde lichte nafteenhoudende	64741-97-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen als het raffinaat uit een solventextractieproces. Bestaat voornamelijk uit verzadigde koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit van minstens 19 cSt bij 40°C. destillaten (aardolie), solventgeraffineerde lichte paraffinehoudende	64741-89-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als het raffinaat van een solvent-extractieproces. Bestaat voornamelijk uit alifatische koolwaterstoffen overwegend C9 tot en met C20, met een kooktraject van ongeveer 150°C tot 345°C. Gasolie - niet gespecifieerd destillaten (aardolie), solvent-geraffineerd middelste fractie	64741-91-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), stoomgekraakt, C5-10-fractie, gemengd met lichte stoomgekraakte aardolienafta-C5-fractie, Nafta met laag kookpunt - niet gespecifieerd	68477-55-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), stoomgekraakt, C5-12-fractie, Een complexe verzameling organische verbindingen verkregen door destillatie van producten uit een stoomkraakproces. Bestaat uit onverzadigde koolwaterstoffen overwegend C5 tot en met C12. Nafta met laag kookpunt - niet gespecifieerd	68477-53-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), stoomgekraakt, gepolymeriseerde C8-12-fractie, lichte destillatiefracties, Een complexe verzameling koolwaterstoffen verkregen door destillatie van de gepolymeriseerde C8-12-fractie van stoomgekraakte aardoliedestillaten. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C8 tot en met C12. Nafta met laag kookpunt - niet gespecifieerd	95009-23-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), lichte direct uit fractionering verkregen Een complexe verzameling koolwaterstoffen verkregen door destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C2 tot en met C7, met een kooktraject van ongeveer -88°C tot 99°C. Nafta met laag kookpunt	68410-05-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door een aardoliedestillaat een stankverwijderend proces te laten ondergaan waarbij mercaptanen worden omgezet of zure onzuiverheden worden verwijderd. Bestaat uit koolwaterstoffen overwegend C9 tot en met C20, met een kooktraject van ongeveer 150°C tot 345°C. Gasolie - niet gespecifieerd destillaten (aardolie), stankvrij gemaakt midden fractie	64741-86-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), thermisch gekraakte nafta en gasolie, C5-dimeer bevattend Een complexe verzameling koolwaterstoffen verkregen door extractieve destillatie van thermisch gekraakte nafta en/of gasolie. Bestaat voornamelijk uit C5-koolwaterstoffen met enkele gedimeriseerde C5-olefinen met een kooktraject van ongeveer 33°C tot 184°C. Thermisch gekraakte nafta met laag kookpunt	68603-01-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), thermisch gekraakte nafta en gasolie, extractieve, Een complexe verzameling koolwaterstoffen verkregen door extractieve destillatie van thermisch gekraakte nafta en/of gasolie. Bestaat uit paraffine- en olefine-koolwaterstoffen overwegend isoamylenen zoals 2-methyl-1-buteen en 2-methyl-2-buteen met een kooktraject van ongeveer 31°C tot 40°C. Thermisch gekraakte nafta met laag kookpunt	68603-03-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), thermisch gekraakte nafta en gasolie, Een complexe verzameling koolwaterstoffen verkregen door destillatie van thermisch gekraakte nafta en/of gasolie. Bestaat voornamelijk uit olefine-koolwaterstoffen (C5), met een kooktraject van ongeveer 33°C tot 60°C. Thermisch gekraakte nafta met laag kookpunt	68603-00-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik mogelijk
